"ID","Gene","Chromosome","Start","End","Strand","Length","BioType","Description","Ws4_L_M1","Ws4_L_M2","Ws4_L_M3","Ws4_L_SC1","Ws4_L_SC2","Ws4_L_SC3","per5_L_M1","per5_L_M2","per5_L_M3","per5_L_SC1","per5_L_SC2","per5_L_SC3","per5_L_M_vs_Ws4_L_M_pvalue","per5_L_M_vs_Ws4_L_M_padj","per5_L_M_vs_Ws4_L_M_log2FoldChange","Ws4_L_SC_vs_Ws4_L_M_pvalue","Ws4_L_SC_vs_Ws4_L_M_padj","Ws4_L_SC_vs_Ws4_L_M_log2FoldChange","per5_L_SC_vs_Ws4_L_SC_pvalue","per5_L_SC_vs_Ws4_L_SC_padj","per5_L_SC_vs_Ws4_L_SC_log2FoldChange","per5_L_SC_vs_per5_L_M_pvalue","per5_L_SC_vs_per5_L_M_padj","per5_L_SC_vs_per5_L_M_log2FoldChange","cl"
"AT4G27860.4",NA,"4",13873808,13876528,"+",2720,"protein_coding","vacuolar iron transporter (VIT) family protein [Source:TAIR;Acc:AT4G27860]",15.2834536611819,11.7364815208939,4.53295395587045,32.6992587063482,29.0596051154438,13.5262916253679,14.7164258711859,20.5959629787076,0,30.4329075505831,51.8983976237404,30.6858798335082,0.500463696551535,0.99997831504248,0.581109041851762,0.0173696301630127,0.303405573153944,2.15328021949085,0.148655345203469,0.715723825867543,1.16219746512895,0.00268105408581193,0.0422337907978248,2.73436864276804,2
"AT1G09932.1",NA,"1",3230450,3233259,"-",2809,"protein_coding","Phosphoglycerate mutase family protein [Source:UniProtKB/TrEMBL;Acc:Q8GWG7]",8.97763257098081,11.7340263230356,19.0232564527211,49.5029520111272,43.6252236032675,26.1491819411554,8.5811441851768,14.0881017611001,13.2573724603198,76.7242719204374,83.1030818889292,73.419906685332,0.808995224303185,0.99997831504248,-0.134090082819349,0.00344831054680036,0.115291540781838,1.61785926665595,0.0370515051699267,0.408865018380893,0.985152047168254,1.32080062508834e-06,9.05982143055103e-05,2.73710139664355,8
"AT1G65970.1","PRXIIC","1",24557372,24558322,"-",950,"protein_coding","TPX2 [Source:UniProtKB/TrEMBL;Acc:A0A178WKG0]",26.8379546774753,391.702869046945,806.462045002281,693.675694376108,977.404918252069,4386.03792967634,53.8837730012984,368.200580127636,1102.74727167552,1380.01755009101,2364.40384277365,5081.09295756245,0.708884127159852,0.99997831504248,-0.24642258169791,0.00415437506123812,0.12961310133077,2.04861395231608,0.503278955922321,0.942693547782776,0.442112502294086,0.00016568804866128,0.00495437029817344,2.73714903630807,2
"AT3G63380.1","ACA12","3",23406484,23410360,"-",3876,"protein_coding","Calcium-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:A0A178VEV7]",27.8918415995881,15.2592100186535,28.1168668449829,176.118431699935,48.0379586040027,145.187259652001,22.079591404757,37.9457666943213,67.178039314417,484.411838433161,376.961053343211,534.084391915321,0.274256633038629,0.99997831504248,0.45914348205402,0.000350895632446444,0.0211174532063625,1.57023210760656,1.34458419899841e-05,0.00214817099087039,1.62705217498283,1.93250970710123e-10,3.98767788156228e-08,2.73814080053536,8
"AT1G79680.1","WAKL10","1",29979973,29982819,"-",2846,"protein_coding","Wall-associated receptor kinase-like 10 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYA3]",13.4896675746107,2.34740638964809,12.6945427319152,56.4061388535638,30.171706585078,42.3829745610548,13.4912703504123,9.75658410612317,38.6942028293037,254.919088644375,201.502947806375,154.891530947671,0.190225703154747,0.99997831504248,0.827816938065166,0.0136469976812331,0.269045853424242,1.64209944117131,0.000536852547406154,0.0332223384020153,1.93523511551463,1.75721102681041e-05,0.000800621257616831,2.74951761862078,8
"AT1G32230.3","RCD1","1",11612118,11616218,"+",4100,"protein_coding","Poly [ADP-ribose] polymerase [Source:UniProtKB/TrEMBL;Acc:M5BF30]",34.1752634768187,116.197340961995,97.0248870542752,50.7688928756055,55.8721567277575,29.7583141163454,28.2093573288253,32.5222137714669,13.2370051239961,89.1651479692422,139.232647902451,154.138662458882,0.00454732437110571,0.700072695191884,-1.53672421221783,0.410168302131582,0.969562936937004,-0.470749511342039,0.00145975338517872,0.0640614214493872,1.68414261178181,3.58087056210764e-06,0.000207536021654252,2.7501173126576,8
"AT1G36622.1",NA,"1",13835620,13836954,"-",1334,"protein_coding","Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q1G3E7]",68.1691114823134,24.6381663632789,19.9190448233864,107.85486313369,111.917895321275,63.1161495317069,25.736870398217,9.75159290388146,45.9266457845681,217.772289159033,200.933232144286,174.670156204859,0.633110129980658,0.99997831504248,-0.285822819684328,0.0266255669475619,0.387834452562926,1.40339127925175,0.0625483674167728,0.520841298566846,1.06614114684323,1.98250379837742e-05,0.00088391347924799,2.7553552457793,8
"AT2G25460.2",NA,"2",10832578,10835660,"-",3082,"protein_coding","CONTAINS InterPro DOMAIN/s: C2 calcium-dependent membrane targeting (InterPro:IPR000008); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G04860.1); Has 108 Blast hits to 69 proteins in 11 species: Archae - 0; Bacteria - 0; Meta /.../0; Fungi - 0; Plants - 108; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT2G25460]",31.4777989973492,28.1691295724609,17.2288986125869,55.2832955883911,68.1632943430183,34.2671776113869,24.5300049444374,13.0089324093225,16.2914360492417,243.363508151773,64.8592544923987,70.3341950799901,0.512848319399913,0.99997831504248,-0.359593516830746,0.0339796534536573,0.445063399101769,1.20316525745101,0.0175779612783203,0.285878699592324,1.19588115783502,2.19199344022485e-06,0.000137511789486266,2.75863993211678,8
"AT1G32350.1","AOX3","1",11666886,11668690,"-",1804,"protein_coding","AOX1D [Source:UniProtKB/TrEMBL;Acc:A0A384LFI3]",10.7773418954832,1.17347054339573,1.81213705118504,19.1378275340795,2.23668381599527,9.017117274387,6.130067128908,13.0053899528055,44.8559282883306,223.772140516429,287.335476738905,191.737990121122,0.030460737611863,0.99997831504248,2.09138096074456,0.778101438281473,0.996023292879054,0.308584922456351,5.90569577180412e-07,0.000185075419802538,4.54607897380265,0.00567224962118308,0.0712398030893859,2.76328293551444,7
"AT4G22680.1","MYB85","4",11922340,11924230,"-",1890,"protein_coding","MYB transcription factor [Source:UniProtKB/TrEMBL;Acc:Q94GA6]",0.898050667369017,1.17345863781745,3.62413435135672,4.50253566344341,12.3022502487431,9.01708961910576,3.67796889142332,3.25130416482214,5.09756708471817,12.6078155009043,34.6200568397726,22.4703807084652,0.257927444437539,0.99997831504248,1.14405983368657,0.0223134030533288,NA,2.32609746854505,0.0426032782391749,NA,1.5822666685062,0.00274305617849629,0.0427786550060559,2.76430430336469,2
"AT1G35210.1",NA,"1",12896582,12897675,"-",1093,"protein_coding","Uncharacterized protein T32G9.25 [Source:UniProtKB/TrEMBL;Acc:Q9C6F2]",65.491619351064,24.6389207825571,22.6379025710995,180.939776018454,74.9760333223439,14.4266833985194,34.3178327103956,13.0026461638649,13.2653313315839,298.712799884075,93.5271351699571,54.7170456976718,0.211694639712232,0.99997831504248,-0.644576524651646,0.0331714661563411,0.438966711782119,1.12514778329919,0.0339265136363257,0.391354039539341,0.996663434330528,4.87429406152514e-07,3.9642141409824e-05,2.76638774228136,8
"AT4G08770.1","PER37","4",5598037,5600398,"-",2361,"protein_coding","Peroxidase 37 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDN9]",29.6356005939609,29.3364554092882,41.6774881570199,135.075557533442,81.6423211196556,216.410127355551,26.9717533405664,29.2617236814516,76.4636668827538,332.006679101511,421.499762877055,380.499096962646,0.905922097264079,0.99997831504248,0.0465156255133701,0.000101535679493085,0.0077387127847666,1.58350924922416,0.000503844886738667,0.0320728760714583,1.23246280213157,1.25868502297631e-11,3.61228133950259e-09,2.76945642584236,8
"AT1G65610.1","KOR2","1",24391672,24395503,"-",3831,"protein_coding","Endoglucanase 7 [Source:UniProtKB/Swiss-Prot;Acc:O04478]",12.5875878458915,18.7786390788014,11.7863234730445,36.0874239175067,21.2346688733375,20.74040260808,11.0376221467291,6.50411064580805,16.2954162960551,87.091945903934,80.4381556023777,77.8320312871197,0.52536122715977,0.99997831504248,-0.345779271806697,0.154027605872836,0.805710134963704,0.785049066330322,0.000469751742716442,0.0307021700506971,1.64306762538724,6.8658916182319e-07,5.24243369798208e-05,2.77389596352426,8
"AT1G26390.1","FOX2","1",9130013,9131779,"-",1766,"protein_coding","Berberine bridge enzyme-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZC5]",7.18920628720344,5.86787643355739,9.06376286478469,98.0331881110655,42.4821053288785,69.4336706453674,47.822694023762,92.1323152035982,355.603141745401,1330.20803524152,1699.2068292265,901.384247965032,1.4369831352163e-09,1.86937136060288e-05,4.05778076237304,0.000112461014678451,0.00840480700876305,2.80330564900125,4.41313024801905e-11,6.74215973641111e-08,4.03708372489441,3.83522094910672e-05,0.00152967726289611,2.78260861152263,1
"AT1G67980.1","CCOAMT","1",25487682,25489312,"+",1630,"protein_coding","Putative caffeoyl-CoA O-methyltransferase At1g67980 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9W3]",12.5614114882411,10.5597104014284,22.6393069841607,408.02761397403,148.823507210103,294.846814757289,37.9959312918,18.4208111919748,131.620339594677,872.894585879231,497.914771617021,798.956744756897,0.00602239853956888,0.791367501022744,1.42805737790277,6.52779992608626e-10,2.71425920926667e-07,3.3725219218053,0.0739217210713198,0.556667452208054,0.839283880133484,1.60278662531373e-07,1.5632178305013e-05,2.78374842403602,5
"AT5G64750.1","ABR1","5",25891449,25893888,"+",2439,"protein_coding","Ethylene-responsive transcription factor ABR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGF8]",9.8832396816769,17.6031212724054,27.1883009082677,69.8413794616788,111.807690724461,95.5831843778072,18.3923272991154,19.5096327516539,22.4200355983606,138.61447914361,122.003208965057,153.496018740571,0.775151570847453,0.99997831504248,0.121199326133028,1.95472089535386e-08,5.36552964279197e-06,2.33445541858116,0.0948960478860263,0.609789430737652,0.575293200944337,3.3976314202245e-11,8.39921399011538e-09,2.78854929339247,2
"AT3G25250.1","OXI1","3",9195334,9197126,"+",1792,"protein_coding","Serine/threonine-protein kinase OXI1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSF1]",6.2897074051792,4.69420707396504,3.62522849647459,7.88605344715446,3.35411452792364,4.50865274125392,6.13087930551004,4.33552418784555,8.15231892484515,57.7523064665951,56.240739486787,26.9542648794699,0.57967609206704,0.99997831504248,0.432457310830583,0.931582211552921,0.998745855422966,0.0739538912031265,8.96759128624758e-06,0.00152224862084052,3.15807016659048,0.000334667556307481,0.00871322163283126,2.79956674696303,3
"AT5G65300.1",NA,"5",26095143,26096114,"-",971,"protein_coding","Uncharacterized protein At5g65300 [Source:UniProtKB/TrEMBL;Acc:Q9FKQ7]",9.86209728272425,4.6926863958057,7.24149904334144,37.0495412933601,10.0752283849128,9.01643385003316,8.57789865504149,4.33367725401422,11.2308569537348,155.777098016743,62.3732834868228,56.2420173028554,0.9491956963115,0.99997831504248,0.0417591285649226,0.279433833700885,0.916748266168695,0.733552450211631,8.84403648469272e-05,0.00939928816660124,2.11686465102769,1.59356373754006e-05,0.000742315287292913,2.8086579726744,8
"AT5G61010.2","ATEXO70E2","5",24553764,24556783,"+",3019,"protein_coding","Exocyst complex component EXO70E2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNR3]",143.01355891968,106.809543678335,72.5468662745523,197.471702407278,134.083832834696,109.114393191934,55.1940916545341,48.7844541497053,24.4350094645932,239.141387560111,294.876706424741,232.684808295895,0.000164335376240489,0.116840904273791,-1.16384837312461,0.0295590987238464,0.412690493721395,0.678131175079565,0.00052401283569752,0.0329279428169413,0.976475623276474,1.79244248052629e-17,1.86473766057418e-14,2.81845517148065,8
"AT1G23110.6",NA,"1",8196477,8198147,"-",1670,"protein_coding","Fold protein [Source:UniProtKB/TrEMBL;Acc:Q6DSU0]",8.97006425007448,62.1825001817322,9.05436552090377,11.2357566274614,41.4084233375,4.50830661768557,14.7069912736592,48.7584389702101,7.14383627779626,27.3515648817754,105.660224442278,8.99557179410743,0.10702794048875,0.99997831504248,1.09398078359018,0.0587286147960078,0.572003701775938,1.38213409624029,0.000302909060510746,0.0227126045249223,2.53231068069516,0.000101955572752193,0.00332327250714979,2.82046399334527,3
"AT3G22600.1",NA,"3",8006249,8007836,"-",1587,"protein_coding","AT3g22600/F16J14_17 [Source:UniProtKB/TrEMBL;Acc:Q9LJ86]",104.177346821096,103.264872541423,45.3025337189389,180.110866452988,65.9835133923122,67.6282736037941,101.75810524798,98.6235357199379,191.662959623147,942.400050827296,1212.54479963822,701.059322496901,0.0836534310985896,0.99997831504248,0.822323408653874,0.520952907363287,0.986131888379126,0.333061632572004,2.60841408299092e-12,5.31333948705251e-09,3.310168401355,5.1890864636331e-08,5.78397816178533e-06,2.82090662527313,3
"AT5G42380.1","CML37","5",16942447,16943820,"-",1373,"protein_coding","Calcium-binding protein CML37 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIH9]",6.28595187072266,2.34689486418581,0.906000711977371,15.7572857538616,6.71056944168925,0.901706357350541,7.35580342277095,1.08375446364503,11.2152738728116,147.101439394173,45.8732269757077,23.2204484377035,0.111781432657206,0.99997831504248,1.71467282631816,0.296656008484809,0.926792997083535,1.23046954210111,0.000569961657110306,0.0344003524602576,3.30722061176067,0.00766791923887782,0.0890477244447914,2.82301732754362,3
"AT2G20562.1",NA,"2",8850148,8851035,"-",887,"protein_coding","Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q1G309]",8.03753373187019,9.379579646572,4.51609005980575,58.0253646763286,62.8311605537896,9.01501226410213,18.3597586685888,9.74354475201318,9.22057869526063,94.0737352890372,39.936374679177,48.8792041507732,0.0964562740616745,0.99997831504248,1.16259955249596,6.26612105511084e-05,0.0054075442418615,2.88723558207153,0.0655225018504445,0.53174947179696,1.10057391627746,4.84102717399573e-05,0.00183694173982257,2.82520994585303,2
"AT2G43000.1","JUB1","2",17880457,17882636,"-",2179,"protein_coding","Transcription factor JUNGBRUNNEN 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK55]",11.6598533826419,8.21265327962502,1.81076481037337,44.9355724164523,19.0266640429196,12.6231975466696,8.57881958393591,23.8369650053738,24.4954066117535,125.200399599959,155.901375124758,92.961198176155,0.0112691823488319,0.990566704228431,1.89227990016715,0.00730913675959944,0.183886302041012,2.14856960656696,0.000142402081797232,0.0131929438863502,2.57132962337767,0.000166657026810243,0.00497738354712698,2.82761932977748,8
"AT5G01100.1","FRB1","5",34538,37999,"-",3461,"protein_coding","FRB1 [Source:UniProtKB/TrEMBL;Acc:A0A178U817]",18.8841437566656,15.2579750475222,2.72014584741737,166.942799121832,97.2241252847326,20.7405370036238,20.8497087002013,15.1766908329124,22.4033435961694,334.673659035335,77.8369781042652,61.3612008832324,0.0299408446856999,0.99997831504248,1.51102213422734,7.52671930511224e-06,0.000896502832232353,3.2902291448617,0.0887574489148938,0.59457031550443,1.06264161836298,6.25002466472967e-05,0.00223568217520014,2.84184862899734,2
"AT2G34180.1","CIPK13","2",14430761,14432482,"-",1721,"protein_coding","CBL-interacting serine/threonine-protein kinase 13 [Source:UniProtKB/Swiss-Prot;Acc:O22971]",4.49296716231434,15.2563340227228,16.3141838593854,83.3761714892789,54.7815988125927,68.5317392581752,1.22620064736967,11.922856885308,10.1897683048646,91.34659285259,41.529965910969,44.9215133581923,0.363361179911943,0.99997831504248,-0.728014078283977,0.00258076922376358,0.0950396318490329,2.42060478074466,0.670221057929045,0.97555612991877,-0.304650834873411,0.00076227043202342,0.0162948357420897,2.84396802415522,2
"AT3G50930.1","HSR4","3",18929526,18932181,"+",2655,"protein_coding","Protein HYPER-SENSITIVITY-RELATED 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZG2]",36.8730119762078,28.1690185674744,21.7624918143827,169.22748360131,93.865667266119,35.1689040972108,15.9443826702494,28.1858741392269,34.6201036792506,562.269882009815,145.286902498966,93.5312786598464,0.772567855276706,0.99997831504248,0.189242603655187,0.0177796080162896,0.309438246365698,1.65315046123063,0.0281259484080486,0.354569717837205,1.38061410184969,5.45102784624156e-05,0.00201579298799694,2.84452195942514,8
"AT5G39670.1","CML46","5",15883179,15884067,"+",888,"protein_coding","Probable calcium-binding protein CML46 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z27]",22.4008448542011,22.2880310871859,28.9565447679773,83.0050992050689,82.8693099587651,40.573029172835,23.2790820388163,16.2494930989023,33.7098464834169,211.697489416365,194.108477515529,116.282052928778,0.916150722384596,0.99997831504248,0.0515227328424867,0.00304211141053907,0.105718755770772,1.50521077545695,0.00178477180882737,0.0730207147427905,1.3943313351076,2.87134979478507e-08,3.49716398420456e-06,2.84801937772206,8
"AT4G31970.1","CYP82C2","4",15462350,15464563,"+",2213,"protein_coding","Cytochrome P450 82C2 [Source:UniProtKB/Swiss-Prot;Acc:O49394]",9.88604349410989,4.69436357021278,8.15779979478465,81.1423502413718,43.5977763007789,87.4687396981505,17.1675582439921,85.630354137306,316.85946790129,1004.64496360029,1460.34463477628,868.388189099934,2.10594586605334e-06,0.00608805550477509,3.5874320155695,0.00113900856614417,0.051888420117831,2.66512302711539,1.05552668995569e-07,4.55796432753323e-05,3.7765309022927,0.000268279616371244,0.00727297009941066,2.85422191383859,1
"AT5G61160.1","ACT","5",24608605,24610329,"+",1724,"protein_coding","Agmatine coumaroyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9FNP9]",9.88457102385146,8.21495443362578,2.71903737923588,27.0411068516434,17.8878232712412,39.6762778586514,3.67860652568444,15.1745580998141,36.6830260148093,198.441653457929,152.276167120036,108.55998705846,0.158496487468682,0.99997831504248,1.13512077821951,0.0552589329470244,0.555917337891919,1.64873684877784,0.00163759110680766,0.0686608525125326,2.34354915402382,0.000615671142365656,0.0138737157785069,2.85716522458215,8
"AT5G46350.1","WRKY8","5",18801164,18804056,"-",2892,"protein_coding","WRKY transcription factor 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9FL26]",13.4699308094993,7.04068723699837,4.53001002446038,28.1381218611953,45.8554903649745,24.3460744151832,22.0674261210921,14.0888149765578,29.5674752739771,152.354644359042,150.602456443416,128.835806276192,0.00441412878429515,0.684084399801061,1.57718125526737,0.000206348592312464,0.013908451602102,2.1641703041687,1.21748683924257e-06,0.000327035695587313,2.27870869564692,7.41860212437261e-08,7.97097808055115e-06,2.86569774454824,8
"AT5G25250.1","FLOT1","5",8749680,8751636,"+",1956,"protein_coding","Flotillin-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q501E6]",54.8134736251567,45.7689119963492,46.2231745532373,459.68606491106,203.476083299072,172.230979627734,57.6312132109495,52.0268773175476,69.2912237154158,780.132137378033,468.080806714724,345.150200841248,0.390361664145373,0.99997831504248,0.300663276066802,4.19779412517266e-10,1.81130856318063e-07,2.27468639580802,0.00477849675918048,0.135505307171007,0.900014065613739,4.22088107477845e-15,2.34193241500152e-12,2.87403718535496,2
